months_as_customer,age,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,incident_severity,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_year,fraud_reported,frequency,year_bind,month_bind,date_bind,is_weekend_bind,policy_state_IL,policy_state_IN,policy_state_OH,policy_csl_100/300,policy_csl_250/500,policy_csl_500/1000,umbrella_limit_indicator,frequency_zip,capital-gain_indicator,year_incident,month_incident,date_incident,is_weekend_incident,incident_Multi-vehicle Collision,incident_Parked Car,incident_Single Vehicle Collision,incident_Vehicle Theft,collision_?,collision_Front Collision,collision_Rear Collision,collision_Side Collision,auth_Ambulance,auth_Fire,auth_Other,auth_Police,auth_Unknown,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,incident_city_Arlington,incident_city_Columbus,incident_city_Hillsdale,incident_city_Northbend,incident_city_Northbrook,incident_city_Riverwood,incident_city_Springfield,property_damge_?,property_damge_NO,property_damge_YES,police_?,police_NO,police_YES,total_claim_amount_indicator,injury_claim_amount_indicator,property_claim_amount_indicator,vehicle_claim_amount_indicator,make_Accura,make_Audi,make_BMW,make_Chevrolet,make_Dodge,make_Ford,make_Honda,make_Jeep,make_Mercedes,make_Nissan,make_Saab,make_Suburu,make_Toyota,make_Volkswagen,auto_model_3 Series,auto_model_92x,auto_model_93,auto_model_95,auto_model_A3,auto_model_A5,auto_model_Accord,auto_model_C300,auto_model_CRV,auto_model_Camry,auto_model_Civic,auto_model_Corolla,auto_model_E400,auto_model_Escape,auto_model_F150,auto_model_Forrestor,auto_model_Fusion,auto_model_Grand Cherokee,auto_model_Highlander,auto_model_Impreza,auto_model_Jetta,auto_model_Legacy,auto_model_M5,auto_model_MDX,auto_model_ML350,auto_model_Malibu,auto_model_Maxima,auto_model_Neon,auto_model_Passat,auto_model_Pathfinder,auto_model_RAM,auto_model_RSX,auto_model_Silverado,auto_model_TL,auto_model_Tahoe,auto_model_Ultima,auto_model_Wrangler,auto_model_X5,auto_model_X6
0.043933054393305436,0.08888888888888896,0.0,0.32930878544967973,0.09090909090909091,0.0,0.6666666666666667,0.6086956521739131,0.0,0.0,0.0,0.3065668002090228,0.16456876456876457,0.16185236130215497,0.35438419927034853,0.05000000000001137,1.0,0.2608695652173913,0.03999999999999204,0.0,0.13333333333333336,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4426229508196721,0.0,0.0,0.0,0.2666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12552301255230125,0.1111111111111111,0.0,0.29200376643167775,0.09090909090909091,0.40995024875621894,0.6666666666666667,0.0,0.0,0.0,0.0,0.5308308657028392,0.29836829836829837,0.0,0.48786010818970943,0.8000000000000114,1.0,0.20289855072463767,0.0799999999999983,0.0,0.9000000000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4098360655737705,1.0,0.0,0.0,0.36666666666666675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23849372384937237,0.26666666666666666,0.3333333333333333,0.37721308835008005,0.09090909090909091,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.296638216338617,0.0,0.19578175149014213,0.37514152723613037,0.45000000000000284,1.0,0.5217391304347827,0.03999999999999204,0.09090909090909093,0.2333333333333334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2238493723849372,0.24444444444444452,0.0,0.16175832889373468,0.09090909090909091,0.0,0.6666666666666667,0.2608695652173913,0.6666666666666667,0.0,1.0,0.31179237066713117,0.25361305361305364,0.1646033929390188,0.3152597811045415,0.6000000000000085,1.0,0.40579710144927533,0.0,0.0,0.8666666666666669,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6721311475409836,0.0,0.0,0.0,0.30000000000000004,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20083682008368198,0.4888888888888889,1.0,0.25242525987139625,0.09090909090909091,0.0,0.3333333333333333,0.08695652173913043,0.0,0.0,0.0,0.3114439993032573,0.151981351981352,0.18661164603392938,0.327210969933325,0.0,1.0,0.36231884057971014,0.03999999999999204,0.27272727272727276,0.2333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.0,0.0,0.4666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1317991631799163,0.8666666666666667,1.0,0.3454524054365468,0.09090909090909091,0.0,0.6666666666666667,0.17391304347826086,0.0,0.0,1.0,0.3797247866225396,0.20372960372960372,0.2003668042182485,0.4389231349855328,0.10000000000000853,1.0,0.21739130434782608,0.23999999999999488,0.5454545454545455,0.9333333333333336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8360655737704918,0.0,0.0,0.0,0.36666666666666675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25523012552301255,0.2,1.0,0.34828342398374496,0.09090909090909091,0.0,0.6666666666666667,0.8695652173913043,0.0,1.0,1.0,0.44652499564535797,0.2111888111888112,0.21412196240256762,0.46911561202667007,0.0,1.0,0.8985507246376813,0.0799999999999983,0.18181818181818182,0.6333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18032786885245902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05857740585774058,0.4000000000000001,1.0,0.20788472736733865,0.09090909090909091,0.0,1.0,0.6086956521739131,0.0,1.0,0.0,0.04528827730360564,0.0,0.024300779458963778,0.052459428858975976,0.10000000000000853,1.0,0.5362318840579711,0.03999999999999204,1.0,0.36666666666666675,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5081967213114754,0.0,0.0,0.0,0.7000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11924686192468617,0.08888888888888896,0.0,0.320970599531674,0.09090909090909091,0.0,0.6666666666666667,0.34782608695652173,0.6666666666666667,0.0,1.0,0.296638216338617,0.0,0.19578175149014213,0.37514152723613037,0.6500000000000057,1.0,0.40579710144927533,0.0,0.18181818181818182,0.5666666666666668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5573770491803279,0.0,0.0,0.0,0.30000000000000004,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17573221757322174,0.24444444444444452,0.3333333333333333,0.33380620222269036,0.09090909090909091,0.40497512437810945,0.6666666666666667,0.13043478260869565,0.0,0.0,0.0,0.5551297683330431,0.496037296037296,0.27326914259513985,0.5345326456158007,0.5500000000000114,1.0,0.6376811594202899,0.11999999999999034,0.8181818181818185,0.9333333333333336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6229508196721312,1.0,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004184100418410041,0.22222222222222227,1.0,0.2364117304523436,0.09090909090909091,0.0,0.3333333333333333,0.21739130434782608,0.0,0.0,0.0,0.03936596411774952,0.023310023310023312,0.021549747822099955,0.0361051704616933,0.6000000000000085,1.0,0.21739130434782608,0.0799999999999983,0.9090909090909093,0.8666666666666669,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1475409836065574,0.0,0.0,0.0,0.13333333333333336,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22175732217573219,0.8,1.0,0.33380620222269036,0.09090909090909091,0.27363184079601993,0.6666666666666667,0.13043478260869565,0.0,0.0,0.0,0.31910816930848285,0.15571095571095572,0.27326914259513985,0.33526229714429495,0.5500000000000114,1.0,0.7246376811594204,0.03999999999999204,0.5454545454545455,0.03333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6229508196721312,1.0,0.0,0.0,0.2333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12552301255230125,0.1111111111111111,1.0,0.29200376643167775,0.09090909090909091,0.24676616915422886,0.6666666666666667,0.0,0.0,0.0,0.0,0.5068803344365094,0.2717948717948718,0.2627235213204952,0.5125172977733048,0.15000000000000568,1.0,0.37681159420289856,0.11999999999999034,0.6363636363636365,0.13333333333333336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06557377049180328,1.0,0.0,0.0,0.36666666666666675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06903765690376568,0.4222222222222222,0.0,0.25242525987139625,0.09090909090909091,0.0,0.3333333333333333,0.08695652173913043,0.0,0.0,0.0,0.3535969343319979,0.18974358974358974,0.18661164603392938,0.40873065794439556,0.9000000000000057,1.0,0.07246376811594203,0.03999999999999204,0.27272727272727276,0.2333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5081967213114754,0.0,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3200836820083682,0.5333333333333334,0.3333333333333333,0.2241894118667378,0.09090909090909091,0.0,0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.36126110433722347,0.17622377622377622,0.0,0.37954459680462954,1.0,1.0,0.21739130434782608,0.0,0.09090909090909093,0.43333333333333346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3770491803278688,0.0,0.0,0.0,0.6333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20083682008368198,0.1555555555555556,1.0,0.2562784185942785,0.09090909090909091,0.0,0.6666666666666667,0.043478260869565216,0.0,1.0,0.0,0.43807699007141615,0.2111888111888112,0.2310866574965612,0.44294879859101777,0.8000000000000114,1.0,0.8985507246376813,0.03999999999999204,0.9090909090909093,0.10000000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1639344262295082,0.0,0.0,0.5,0.2333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13598326359832635,0.1555555555555556,0.3333333333333333,0.3437860072107343,0.09090909090909091,0.0,0.6666666666666667,0.043478260869565216,0.0,0.0,0.0,0.5573941821982233,0.0,0.29390187987161853,0.443955214492389,0.25,1.0,0.4492753623188406,0.03999999999999204,0.09090909090909093,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3442622950819672,0.0,0.0,0.0,0.03333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36401673640167365,0.6000000000000001,0.0,0.3016676371836012,0.09090909090909091,0.0,0.6666666666666667,0.13043478260869565,0.6666666666666667,0.0,1.0,0.04772687685072287,0.028904428904428903,0.028427326914259515,0.05371744873569003,0.10000000000000853,1.0,0.6231884057971016,0.0799999999999983,0.18181818181818182,0.0666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8688524590163935,0.0,0.0,0.0,0.2666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11924686192468617,0.08888888888888896,1.0,0.320970599531674,0.09090909090909091,0.0,0.6666666666666667,0.34782608695652173,0.6666666666666667,0.0,1.0,0.4379028043894792,0.21351981351981353,0.2741861531407611,0.4504969178513021,1.0,1.0,0.40579710144927533,0.0,0.18181818181818182,0.5666666666666668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5573770491803279,0.0,0.0,0.0,0.30000000000000004,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17573221757322174,0.24444444444444452,1.0,0.11878507799239288,0.09090909090909091,0.40497512437810945,0.6666666666666667,0.13043478260869565,0.0,0.0,0.0,0.5551297683330431,0.496037296037296,0.27326914259513985,0.5345326456158007,0.5500000000000114,1.0,0.7246376811594204,0.0,0.6363636363636365,0.5666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4426229508196721,1.0,0.0,0.0,0.0666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02092050209205021,0.31111111111111117,0.0,0.3154262634272051,0.09090909090909091,0.0,0.6666666666666667,0.2608695652173913,0.0,0.0,0.0,0.3957498693607386,0.29836829836829837,0.3796423658872077,0.3636935463580325,0.15000000000000568,1.0,0.4927536231884058,0.19999999999998863,0.27272727272727276,0.5000000000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6065573770491803,0.0,0.0,0.0,0.8333333333333336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16736401673640167,0.2,0.0,0.2985640479228873,0.09090909090909091,0.2009950248756219,0.6666666666666667,0.0,0.0,0.0,1.0,0.3189339836265459,0.1902097902097902,0.18707015130674,0.3584098628758335,0.25,1.0,0.6231884057971016,0.0,0.6363636363636365,0.03333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5573770491803279,1.0,0.0,0.0,0.43333333333333346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
